date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
23:08:51	2038/2038	---MCZ	403	error ('Forbidden')	text/html	etag:W/%2265357149-7f6%22	https://jejubeer.co.kr/news/?q=YToyOntzOjEyOiJrZXl3b3JkX3R5cGUiO3M6MzoiYWxsIjtzOjQ6InBhZ2UiO2k6Mjt9&page=2	C:/My%20Web%20Sites/jejubeer/jejubeer.co.kr/news/index6d96.html	(from https://jejubeer.co.kr/news/?q=YToxOntzOjEyOiJrZXl3b3JkX3R5cGUiO3M6MzoiYWxsIjt9&page=2)
23:08:51	2038/2038	---MCZ	403	error ('Forbidden')	text/html	etag:W/%2265357149-7f6%22	https://jejubeer.co.kr/news/?q=YToyOntzOjEyOiJrZXl3b3JkX3R5cGUiO3M6MzoiYWxsIjtzOjQ6InBhZ2UiO2k6Mjt9&page=1	C:/My%20Web%20Sites/jejubeer/jejubeer.co.kr/news/indexec38.html	(from https://jejubeer.co.kr/news/?q=YToxOntzOjEyOiJrZXl3b3JkX3R5cGUiO3M6MzoiYWxsIjt9&page=2)
23:08:51	2038/2038	---MCZ	403	error ('Forbidden')	text/html	etag:W/%2265357149-7f6%22	https://jejubeer.co.kr/L2xvZ2luP2JhY2tfdXJsPUwzTm9iM0JmYlhsd1lXZGwmdXNlZF9sb2dpbl9idG49WQ%3D%3D	C:/My%20Web%20Sites/jejubeer/jejubeer.co.kr/L2xvZ2luP2JhY2tfdXJsPUwzTm9iM0JmYlhsd1lXZGwmdXNlZF9sb2dpbl9idG49WQ==	(from https://jejubeer.co.kr/login?back_url=L3Nob3BfbXlwYWdl&used_login_btn=Y)
23:08:52	2038/2038	---MCZ	403	error ('Forbidden')	text/html	etag:W/%2265357149-7f6%22	https://jejubeer.co.kr/news/?q=YToyOntzOjEyOiJrZXl3b3JkX3R5cGUiO3M6MzoiYWxsIjtzOjQ6InBhZ2UiO2k6Mjt9&page=3	C:/My%20Web%20Sites/jejubeer/jejubeer.co.kr/news/index855e.html	(from https://jejubeer.co.kr/news/?q=YToxOntzOjEyOiJrZXl3b3JkX3R5cGUiO3M6MzoiYWxsIjt9&page=2)
23:08:52	0/-1	---M--	301	error ('')			https://jejubeer.co.kr/104	C:/My%20Web%20Sites/jejubeer/jejubeer.co.kr/104.8cb.delayed	(from https://jejubeer.co.kr/login?back_url=L3Nob3BfbXlwYWdl&used_login_btn=Y)
23:08:52	2038/2038	---MCZ	403	error ('Forbidden')	text/html	etag:W/%2265357149-7f6%22	https://jejubeer.co.kr/news/?q=YToyOntzOjEyOiJrZXl3b3JkX3R5cGUiO3M6MzoiYWxsIjtzOjQ6InBhZ2UiO2k6Mzt9&bmode=view&idx=5449720&t=board	C:/My%20Web%20Sites/jejubeer/jejubeer.co.kr/news/index5ddf.html	(from https://jejubeer.co.kr/news/?q=YToxOntzOjEyOiJrZXl3b3JkX3R5cGUiO3M6MzoiYWxsIjt9&page=3)
23:08:52	0/-1	---M--	301	error ('')			https://jejubeer.co.kr/104	C:/My%20Web%20Sites/jejubeer/jejubeer.co.kr/104.8cc.delayed	(from https://jejubeer.co.kr/login?back_url=L3Nob3BfbXlwYWdl&used_login_btn=Y)
23:08:52	2038/2038	---MCZ	403	error ('Forbidden')	text/html	etag:W/%2265357149-7f6%22	https://jejubeer.co.kr/news/?q=YToyOntzOjEyOiJrZXl3b3JkX3R5cGUiO3M6MzoiYWxsIjtzOjQ6InBhZ2UiO2k6Mzt9&bmode=view&idx=5372925&t=board	C:/My%20Web%20Sites/jejubeer/jejubeer.co.kr/news/index64b3.html	(from https://jejubeer.co.kr/news/?q=YToxOntzOjEyOiJrZXl3b3JkX3R5cGUiO3M6MzoiYWxsIjt9&page=3)
23:08:52	2038/2038	---MCZ	403	error ('Forbidden')	text/html	etag:W/%2265357149-7f6%22	https://jejubeer.co.kr/news/?q=YToyOntzOjEyOiJrZXl3b3JkX3R5cGUiO3M6MzoiYWxsIjtzOjQ6InBhZ2UiO2k6Mzt9&bmode=view&idx=5256962&t=board	C:/My%20Web%20Sites/jejubeer/jejubeer.co.kr/news/index5ef5.html	(from https://jejubeer.co.kr/news/?q=YToxOntzOjEyOiJrZXl3b3JkX3R5cGUiO3M6MzoiYWxsIjt9&page=3)
23:08:53	2038/2038	---MCZ	403	error ('Forbidden')	text/html	etag:W/%2265357149-7f6%22	https://jejubeer.co.kr/L3NpdGVfam9pbl9wYXR0ZXJuX2Nob2ljZT9iYWNrX3VybD1MM05vYjNCZmJYbHdZV2Rs	C:/My%20Web%20Sites/jejubeer/jejubeer.co.kr/L3NpdGVfam9pbl9wYXR0ZXJuX2Nob2ljZT9iYWNrX3VybD1MM05vYjNCZmJYbHdZV2Rs	(from https://jejubeer.co.kr/site_join_pattern_choice?back_url=L3Nob3BfbXlwYWdl)
23:08:53	2038/2038	---MCZ	403	error ('Forbidden')	text/html	etag:W/%2265357149-7f6%22	https://jejubeer.co.kr/news/?q=YToyOntzOjEyOiJrZXl3b3JkX3R5cGUiO3M6MzoiYWxsIjtzOjQ6InBhZ2UiO2k6Mzt9&bmode=view&idx=4407858&t=board	C:/My%20Web%20Sites/jejubeer/jejubeer.co.kr/news/index7b1f.html	(from https://jejubeer.co.kr/news/?q=YToxOntzOjEyOiJrZXl3b3JkX3R5cGUiO3M6MzoiYWxsIjt9&page=3)
23:08:53	0/-1	---M--	301	error ('')			https://jejubeer.co.kr/104	C:/My%20Web%20Sites/jejubeer/jejubeer.co.kr/104.8ce.delayed	(from https://jejubeer.co.kr/site_join_pattern_choice?back_url=L3Nob3BfbXlwYWdl)
23:08:53	2038/2038	---MCZ	403	error ('Forbidden')	text/html	etag:W/%2265357149-7f6%22	https://jejubeer.co.kr/news/?q=YToyOntzOjEyOiJrZXl3b3JkX3R5cGUiO3M6MzoiYWxsIjtzOjQ6InBhZ2UiO2k6Mzt9&bmode=view&idx=4300827&t=board	C:/My%20Web%20Sites/jejubeer/jejubeer.co.kr/news/index8546.html	(from https://jejubeer.co.kr/news/?q=YToxOntzOjEyOiJrZXl3b3JkX3R5cGUiO3M6MzoiYWxsIjt9&page=3)
23:08:53	0/-1	---M--	301	error ('')			https://jejubeer.co.kr/104	C:/My%20Web%20Sites/jejubeer/jejubeer.co.kr/104.8cf.delayed	(from https://jejubeer.co.kr/site_join_pattern_choice?back_url=L3Nob3BfbXlwYWdl)
23:08:53	2038/2038	---MCZ	403	error ('Forbidden')	text/html	etag:W/%2265357149-7f6%22	https://jejubeer.co.kr/news/?category=Md6D643Ezm	C:/My%20Web%20Sites/jejubeer/jejubeer.co.kr/news/indexc3ff.html	(from https://jejubeer.co.kr/news/?q=YToxOntzOjEyOiJrZXl3b3JkX3R5cGUiO3M6MzoiYWxsIjt9&page=3)
23:08:53	2038/2038	---MCZ	403	error ('Forbidden')	text/html	etag:W/%2265357149-7f6%22	https://jejubeer.co.kr/site_join_type_choice?back_url=L3Nob3BfbXlwYWdl&type_code=t202010141e888cbc6a9b8	C:/My%20Web%20Sites/jejubeer/jejubeer.co.kr/site_join_type_choicebaf0	(from https://jejubeer.co.kr/site_join_pattern_choice?back_url=L3Nob3BfbXlwYWdl)
23:08:54	2038/2038	---MCZ	403	error ('Forbidden')	text/html	etag:W/%2265357149-7f6%22	https://jejubeer.co.kr/site_join_type_choice?back_url=L3Nob3BfbXlwYWdl&type_code=t20220118286c33841e96b	C:/My%20Web%20Sites/jejubeer/jejubeer.co.kr/site_join_type_choice52ae	(from https://jejubeer.co.kr/site_join_pattern_choice?back_url=L3Nob3BfbXlwYWdl)
23:08:55	2038/2038	---MCZ	403	error ('Forbidden')	text/html	etag:W/%2265357149-7f6%22	https://jejubeer.co.kr/news/?q=YToyOntzOjEyOiJrZXl3b3JkX3R5cGUiO3M6MzoiYWxsIjtzOjQ6InBhZ2UiO2k6Mzt9&page=1	C:/My%20Web%20Sites/jejubeer/jejubeer.co.kr/news/index677a.html	(from https://jejubeer.co.kr/news/?q=YToxOntzOjEyOiJrZXl3b3JkX3R5cGUiO3M6MzoiYWxsIjt9&page=3)
23:08:55	2038/2038	---MCZ	403	error ('Forbidden')	text/html	etag:W/%2265357149-7f6%22	https://jejubeer.co.kr/news/?q=YToyOntzOjEyOiJrZXl3b3JkX3R5cGUiO3M6MzoiYWxsIjtzOjQ6InBhZ2UiO2k6Mzt9&page=3	C:/My%20Web%20Sites/jejubeer/jejubeer.co.kr/news/index35b2.html	(from https://jejubeer.co.kr/news/?q=YToxOntzOjEyOiJrZXl3b3JkX3R5cGUiO3M6MzoiYWxsIjt9&page=3)
23:08:55	2038/2038	---MCZ	403	error ('Forbidden')	text/html	etag:W/%2265357149-7f6%22	https://jejubeer.co.kr/news/EAQ5gOq6Zh6HRCxOcwYhMM2E4+MoVmLgtDzsBPOS/IY/GHVeRjSiYE0xB0AKYmyER2aZuza4YhQC92vc8GLhHleCzeysRiSyI6wh/oeRLNyxoQpy1e6YXVM6rd0JTDh/	C:/My%20Web%20Sites/jejubeer/jejubeer.co.kr/news/EAQ5gOq6Zh6HRCxOcwYhMM2E4+MoVmLgtDzsBPOS/IY/GHVeRjSiYE0xB0AKYmyER2aZuza4YhQC92vc8GLhHleCzeysRiSyI6wh/oeRLNyxoQpy1e6YXVM6rd0JTDh/index.html	(from https://jejubeer.co.kr/news/?q=YToxOntzOjEyOiJrZXl3b3JkX3R5cGUiO3M6MzoiYWxsIjt9&page=3)
23:08:55	2038/2038	---MCZ	403	error ('Forbidden')	text/html	etag:W/%2265357149-7f6%22	https://jejubeer.co.kr/news/?q=YToyOntzOjEyOiJrZXl3b3JkX3R5cGUiO3M6MzoiYWxsIjtzOjQ6InBhZ2UiO2k6Mzt9&page=2	C:/My%20Web%20Sites/jejubeer/jejubeer.co.kr/news/index6ccd.html	(from https://jejubeer.co.kr/news/?q=YToxOntzOjEyOiJrZXl3b3JkX3R5cGUiO3M6MzoiYWxsIjt9&page=3)
23:08:55	2038/2038	---MCZ	403	error ('Forbidden')	text/html	etag:W/%2265357149-7f6%22	https://jejubeer.co.kr/L2xvZ2luP2JhY2tfdXJsPUx6RXpOREE1T1RJMU9ETSUzRCZ1c2VkX2xvZ2luX2J0bj1Z	C:/My%20Web%20Sites/jejubeer/jejubeer.co.kr/L2xvZ2luP2JhY2tfdXJsPUx6RXpOREE1T1RJMU9ETSUzRCZ1c2VkX2xvZ2luX2J0bj1Z	(from https://jejubeer.co.kr/login?back_url=LzEzNDA5OTI1ODM%3D&used_login_btn=Y)
23:08:55	0/-1	---M--	301	error ('')			https://jejubeer.co.kr/104	C:/My%20Web%20Sites/jejubeer/jejubeer.co.kr/104.8d3.delayed	(from https://jejubeer.co.kr/login?back_url=LzEzNDA5OTI1ODM%3D&used_login_btn=Y)
23:08:55	0/-1	---M--	301	error ('')			https://jejubeer.co.kr/104	C:/My%20Web%20Sites/jejubeer/jejubeer.co.kr/104.8d4.delayed	(from https://jejubeer.co.kr/login?back_url=LzEzNDA5OTI1ODM%3D&used_login_btn=Y)
23:08:56	2038/2038	---MCZ	403	error ('Forbidden')	text/html	etag:W/%2265357149-7f6%22	https://jejubeer.co.kr/L3NpdGVfam9pbl9wYXR0ZXJuX2Nob2ljZT9iYWNrX3VybD1MekV6TkRBNU9USTFPRE0lM0Q%3D	C:/My%20Web%20Sites/jejubeer/jejubeer.co.kr/L3NpdGVfam9pbl9wYXR0ZXJuX2Nob2ljZT9iYWNrX3VybD1MekV6TkRBNU9USTFPRE0lM0Q=	(from https://jejubeer.co.kr/site_join_pattern_choice?back_url=LzEzNDA5OTI1ODM%3D)
23:08:56	0/-1	---M--	301	error ('')			https://jejubeer.co.kr/104	C:/My%20Web%20Sites/jejubeer/jejubeer.co.kr/104.8d6.delayed	(from https://jejubeer.co.kr/site_join_pattern_choice?back_url=LzEzNDA5OTI1ODM%3D)
23:08:56	0/-1	---M--	301	error ('')			https://jejubeer.co.kr/104	C:/My%20Web%20Sites/jejubeer/jejubeer.co.kr/104.8d7.delayed	(from https://jejubeer.co.kr/site_join_pattern_choice?back_url=LzEzNDA5OTI1ODM%3D)
23:08:56	2038/2038	---MCZ	403	error ('Forbidden')	text/html	etag:W/%2265357149-7f6%22	https://jejubeer.co.kr/site_join_type_choice?back_url=LzEzNDA5OTI1ODM%3D&type_code=t202010141e888cbc6a9b8	C:/My%20Web%20Sites/jejubeer/jejubeer.co.kr/site_join_type_choice0ad5	(from https://jejubeer.co.kr/site_join_pattern_choice?back_url=LzEzNDA5OTI1ODM%3D)
23:08:56	2038/2038	---MCZ	403	error ('Forbidden')	text/html	etag:W/%2265357149-7f6%22	https://jejubeer.co.kr/site_join_type_choice?back_url=LzEzNDA5OTI1ODM%3D&type_code=t20220118286c33841e96b	C:/My%20Web%20Sites/jejubeer/jejubeer.co.kr/site_join_type_choice0fe0	(from https://jejubeer.co.kr/site_join_pattern_choice?back_url=LzEzNDA5OTI1ODM%3D)
23:08:57	2038/2038	---MCZ	403	error ('Forbidden')	text/html	etag:W/%2265357149-7f6%22	https://jejubeer.co.kr/1340992583/LzEzNDA5OTI1ODMvP2lkeD03NQ%3D%3D	C:/My%20Web%20Sites/jejubeer/jejubeer.co.kr/1340992583/LzEzNDA5OTI1ODMvP2lkeD03NQ==	(from https://jejubeer.co.kr/1340992583/?idx=75)
23:08:57	2020/2020	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%2265357149-7e4%22	https://jejubeer.co.kr/1340992583/realdmp.realclick.co.kr/rtarget/rtget.js?dsp_adid=jejubeernouveau	C:/My%20Web%20Sites/jejubeer/jejubeer.co.kr/1340992583/realdmp.realclick.co.kr/rtarget/rtgetb7af.js	(from https://jejubeer.co.kr/1340992583/?idx=75)
23:08:57	2020/2020	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%2265357149-7e4%22	https://jejubeer.co.kr/1340992583/tk.realclick.co.kr/tk_comm.js?dspu=	C:/My%20Web%20Sites/jejubeer/jejubeer.co.kr/1340992583/tk.realclick.co.kr/tk_comme918.js	(from https://jejubeer.co.kr/1340992583/?idx=75)
23:08:57	2038/2038	---MCZ	403	error ('Forbidden')	text/html	etag:W/%2265357149-7f6%22	https://jejubeer.co.kr/login?back_url=LzEzNDA5OTI1ODMvP2lkeD03NQ%3D%3D&used_login_btn=Y	C:/My%20Web%20Sites/jejubeer/jejubeer.co.kr/logina006	(from https://jejubeer.co.kr/1340992583/?idx=75)
23:08:57	0/-1	---M--	301	error ('')			https://jejubeer.co.kr/104	C:/My%20Web%20Sites/jejubeer/jejubeer.co.kr/104.8de.delayed	(from https://jejubeer.co.kr/1340992583/?idx=75)
23:08:58	2038/2038	---MCZ	403	error ('Forbidden')	text/html	etag:W/%2265357149-7f6%22	https://jejubeer.co.kr/site_join_pattern_choice?back_url=LzEzNDA5OTI1ODMvP2lkeD03NQ%3D%3D	C:/My%20Web%20Sites/jejubeer/jejubeer.co.kr/site_join_pattern_choice57d6	(from https://jejubeer.co.kr/1340992583/?idx=75)
23:08:58	0/-1	---M--	301	error ('')			https://jejubeer.co.kr/104	C:/My%20Web%20Sites/jejubeer/jejubeer.co.kr/104.8e0.delayed	(from https://jejubeer.co.kr/1340992583/?idx=75)
23:08:58	2038/2038	---MCZ	403	error ('Forbidden')	text/html	etag:W/%2265357149-7f6%22	https://jejubeer.co.kr/1340992583/www.jejubeer.imweb.me	C:/My%20Web%20Sites/jejubeer/jejubeer.co.kr/1340992583/www.jejubeer.imweb.me	(from https://jejubeer.co.kr/1340992583/?idx=75)
23:08:58	2038/2038	---MCZ	403	error ('Forbidden')	text/html	etag:W/%2265357149-7f6%22	https://jejubeer.co.kr/1340992583/LzEzNDA5OTI1ODMvP2lkeD0yMA%3D%3D	C:/My%20Web%20Sites/jejubeer/jejubeer.co.kr/1340992583/LzEzNDA5OTI1ODMvP2lkeD0yMA==	(from https://jejubeer.co.kr/1340992583/?idx=20)
23:08:59	2038/2038	---MCZ	403	error ('Forbidden')	text/html	etag:W/%2265357149-7f6%22	https://jejubeer.co.kr/login?back_url=LzEzNDA5OTI1ODMvP2lkeD0yMA%3D%3D&used_login_btn=Y	C:/My%20Web%20Sites/jejubeer/jejubeer.co.kr/login2ae0	(from https://jejubeer.co.kr/1340992583/?idx=20)
23:08:59	0/-1	---M--	301	error ('')			https://jejubeer.co.kr/104	C:/My%20Web%20Sites/jejubeer/jejubeer.co.kr/104.8e4.delayed	(from https://jejubeer.co.kr/1340992583/?idx=20)
23:08:59	2038/2038	---MCZ	403	error ('Forbidden')	text/html	etag:W/%2265357149-7f6%22	https://jejubeer.co.kr/site_join_pattern_choice?back_url=LzEzNDA5OTI1ODMvP2lkeD0yMA%3D%3D	C:/My%20Web%20Sites/jejubeer/jejubeer.co.kr/site_join_pattern_choiceaffb	(from https://jejubeer.co.kr/1340992583/?idx=20)
23:08:59	0/-1	---M--	301	error ('')			https://jejubeer.co.kr/104	C:/My%20Web%20Sites/jejubeer/jejubeer.co.kr/104.8e6.delayed	(from https://jejubeer.co.kr/1340992583/?idx=20)
23:08:59	2038/2038	---MCZ	403	error ('Forbidden')	text/html	etag:W/%2265357149-7f6%22	https://jejubeer.co.kr/1340992583/EAQ5gOq6Zh6HRCxOcwYhMM2E4+MoVmLgtDzsBPOS/IbEtCvqL4ToAblfRCH/weDWCJySsMuQyyIeKEmUElA/1zDDl0finGYRluC6NJ72nkA6w1vLZKLZItd+Hr2ExNG/	C:/My%20Web%20Sites/jejubeer/jejubeer.co.kr/1340992583/EAQ5gOq6Zh6HRCxOcwYhMM2E4+MoVmLgtDzsBPOS/IbEtCvqL4ToAblfRCH/weDWCJySsMuQyyIeKEmUElA/1zDDl0finGYRluC6NJ72nkA6w1vLZKLZItd+Hr2ExNG/index.html	(from https://jejubeer.co.kr/1340992583/?idx=20)
23:09:00	2038/2038	---MCZ	403	error ('Forbidden')	text/html	etag:W/%2265357149-7f6%22	https://jejubeer.co.kr/1340992583/LzEzNDA5OTI1ODMvP2lkeD02MA%3D%3D	C:/My%20Web%20Sites/jejubeer/jejubeer.co.kr/1340992583/LzEzNDA5OTI1ODMvP2lkeD02MA==	(from https://jejubeer.co.kr/1340992583/?idx=60)
23:09:00	2038/2038	---MCZ	403	error ('Forbidden')	text/html	etag:W/%2265357149-7f6%22	https://jejubeer.co.kr/login?back_url=LzEzNDA5OTI1ODMvP2lkeD02MA%3D%3D&used_login_btn=Y	C:/My%20Web%20Sites/jejubeer/jejubeer.co.kr/loginf7bb	(from https://jejubeer.co.kr/1340992583/?idx=60)
23:09:00	0/-1	---M--	301	error ('')			https://jejubeer.co.kr/104	C:/My%20Web%20Sites/jejubeer/jejubeer.co.kr/104.8e9.delayed	(from https://jejubeer.co.kr/1340992583/?idx=60)
23:09:00	2038/2038	---MCZ	403	error ('Forbidden')	text/html	etag:W/%2265357149-7f6%22	https://jejubeer.co.kr/site_join_pattern_choice?back_url=LzEzNDA5OTI1ODMvP2lkeD02MA%3D%3D	C:/My%20Web%20Sites/jejubeer/jejubeer.co.kr/site_join_pattern_choice0985	(from https://jejubeer.co.kr/1340992583/?idx=60)
23:09:00	0/-1	---M--	301	error ('')			https://jejubeer.co.kr/104	C:/My%20Web%20Sites/jejubeer/jejubeer.co.kr/104.8eb.delayed	(from https://jejubeer.co.kr/1340992583/?idx=60)
23:09:01	2038/2038	---MCZ	403	error ('Forbidden')	text/html	etag:W/%2265357149-7f6%22	https://jejubeer.co.kr/1340992583/LzEzNDA5OTI1ODMvP2lkeD0xOA%3D%3D	C:/My%20Web%20Sites/jejubeer/jejubeer.co.kr/1340992583/LzEzNDA5OTI1ODMvP2lkeD0xOA==	(from https://jejubeer.co.kr/1340992583/?idx=18)
23:09:01	2038/2038	---MCZ	403	error ('Forbidden')	text/html	etag:W/%2265357149-7f6%22	https://jejubeer.co.kr/login?back_url=LzEzNDA5OTI1ODMvP2lkeD0xOA%3D%3D&used_login_btn=Y	C:/My%20Web%20Sites/jejubeer/jejubeer.co.kr/login8183	(from https://jejubeer.co.kr/1340992583/?idx=18)
23:09:01	0/-1	---M--	301	error ('')			https://jejubeer.co.kr/104	C:/My%20Web%20Sites/jejubeer/jejubeer.co.kr/104.8ee.delayed	(from https://jejubeer.co.kr/1340992583/?idx=18)
23:09:01	2038/2038	---MCZ	403	error ('Forbidden')	text/html	etag:W/%2265357149-7f6%22	https://jejubeer.co.kr/site_join_pattern_choice?back_url=LzEzNDA5OTI1ODMvP2lkeD0xOA%3D%3D	C:/My%20Web%20Sites/jejubeer/jejubeer.co.kr/site_join_pattern_choice1200	(from https://jejubeer.co.kr/1340992583/?idx=18)
23:09:01	0/-1	---M--	301	error ('')			https://jejubeer.co.kr/104	C:/My%20Web%20Sites/jejubeer/jejubeer.co.kr/104.8f0.delayed	(from https://jejubeer.co.kr/1340992583/?idx=18)
23:09:02	2038/2038	---MCZ	403	error ('Forbidden')	text/html	etag:W/%2265357149-7f6%22	https://jejubeer.co.kr/1340992583/LzEzNDA5OTI1ODMvP2lkeD02MQ%3D%3D	C:/My%20Web%20Sites/jejubeer/jejubeer.co.kr/1340992583/LzEzNDA5OTI1ODMvP2lkeD02MQ==	(from https://jejubeer.co.kr/1340992583/?idx=61)
23:09:02	2038/2038	---MCZ	403	error ('Forbidden')	text/html	etag:W/%2265357149-7f6%22	https://jejubeer.co.kr/1340992583/EAQ5gOq6Zh6HRCxOcwYhMM2E4+MoVmLgtDzsBPOS/IbvriitV+lRtQEbBy5hX3/wGY3bMG86EAl5elK7kqWVzIQUczbwwqvOVPWVRU/mLYZqG+QG2k/8uDebE/gMmh8/	C:/My%20Web%20Sites/jejubeer/jejubeer.co.kr/1340992583/EAQ5gOq6Zh6HRCxOcwYhMM2E4+MoVmLgtDzsBPOS/IbvriitV+lRtQEbBy5hX3/wGY3bMG86EAl5elK7kqWVzIQUczbwwqvOVPWVRU/mLYZqG+QG2k/8uDebE/gMmh8/index.html	(from https://jejubeer.co.kr/1340992583/?idx=18)
23:09:02	2038/2038	---MCZ	403	error ('Forbidden')	text/html	etag:W/%2265357149-7f6%22	https://jejubeer.co.kr/login?back_url=LzEzNDA5OTI1ODMvP2lkeD02MQ%3D%3D&used_login_btn=Y	C:/My%20Web%20Sites/jejubeer/jejubeer.co.kr/logine3bf	(from https://jejubeer.co.kr/1340992583/?idx=61)
23:09:02	0/-1	---M--	301	error ('')			https://jejubeer.co.kr/104	C:/My%20Web%20Sites/jejubeer/jejubeer.co.kr/104.8f3.delayed	(from https://jejubeer.co.kr/1340992583/?idx=61)
23:09:02	2038/2038	---MCZ	403	error ('Forbidden')	text/html	etag:W/%2265357149-7f6%22	https://jejubeer.co.kr/site_join_pattern_choice?back_url=LzEzNDA5OTI1ODMvP2lkeD02MQ%3D%3D	C:/My%20Web%20Sites/jejubeer/jejubeer.co.kr/site_join_pattern_choicea55f	(from https://jejubeer.co.kr/1340992583/?idx=61)
23:09:02	0/-1	---M--	301	error ('')			https://jejubeer.co.kr/104	C:/My%20Web%20Sites/jejubeer/jejubeer.co.kr/104.8f5.delayed	(from https://jejubeer.co.kr/1340992583/?idx=61)
23:09:03	2038/2038	---MCZ	403	error ('Forbidden')	text/html	etag:W/%2265357149-7f6%22	https://jejubeer.co.kr/L2xvZ2luP2JhY2tfdXJsPUx6TTJOdyUzRCUzRCZ1c2VkX2xvZ2luX2J0bj1Z	C:/My%20Web%20Sites/jejubeer/jejubeer.co.kr/L2xvZ2luP2JhY2tfdXJsPUx6TTJOdyUzRCUzRCZ1c2VkX2xvZ2luX2J0bj1Z	(from https://jejubeer.co.kr/login?back_url=LzM2Nw%3D%3D&used_login_btn=Y)
23:09:03	0/-1	---M--	301	error ('')			https://jejubeer.co.kr/104	C:/My%20Web%20Sites/jejubeer/jejubeer.co.kr/104.8f7.delayed	(from https://jejubeer.co.kr/login?back_url=LzM2Nw%3D%3D&used_login_btn=Y)
23:09:03	0/-1	---M--	301	error ('')			https://jejubeer.co.kr/104	C:/My%20Web%20Sites/jejubeer/jejubeer.co.kr/104.8f8.delayed	(from https://jejubeer.co.kr/login?back_url=LzM2Nw%3D%3D&used_login_btn=Y)
23:09:03	2038/2038	---MCZ	403	error ('Forbidden')	text/html	etag:W/%2265357149-7f6%22	https://jejubeer.co.kr/L3NpdGVfam9pbl9wYXR0ZXJuX2Nob2ljZT9iYWNrX3VybD1Mek0yTnclM0QlM0Q%3D	C:/My%20Web%20Sites/jejubeer/jejubeer.co.kr/L3NpdGVfam9pbl9wYXR0ZXJuX2Nob2ljZT9iYWNrX3VybD1Mek0yTnclM0QlM0Q=	(from https://jejubeer.co.kr/site_join_pattern_choice?back_url=LzM2Nw%3D%3D)
23:09:03	0/-1	---M--	301	error ('')			https://jejubeer.co.kr/104	C:/My%20Web%20Sites/jejubeer/jejubeer.co.kr/104.8fa.delayed	(from https://jejubeer.co.kr/site_join_pattern_choice?back_url=LzM2Nw%3D%3D)
23:09:03	0/-1	---M--	301	error ('')			https://jejubeer.co.kr/104	C:/My%20Web%20Sites/jejubeer/jejubeer.co.kr/104.8fb.delayed	(from https://jejubeer.co.kr/site_join_pattern_choice?back_url=LzM2Nw%3D%3D)
23:09:04	2038/2038	---MCZ	403	error ('Forbidden')	text/html	etag:W/%2265357149-7f6%22	https://jejubeer.co.kr/site_join_type_choice?back_url=LzM2Nw%3D%3D&type_code=t202010141e888cbc6a9b8	C:/My%20Web%20Sites/jejubeer/jejubeer.co.kr/site_join_type_choice1a9f	(from https://jejubeer.co.kr/site_join_pattern_choice?back_url=LzM2Nw%3D%3D)
23:09:04	2038/2038	---MCZ	403	error ('Forbidden')	text/html	etag:W/%2265357149-7f6%22	https://jejubeer.co.kr/site_join_type_choice?back_url=LzM2Nw%3D%3D&type_code=t20220118286c33841e96b	C:/My%20Web%20Sites/jejubeer/jejubeer.co.kr/site_join_type_choice2c7d	(from https://jejubeer.co.kr/site_join_pattern_choice?back_url=LzM2Nw%3D%3D)
23:09:04	2038/2038	---MCZ	403	error ('Forbidden')	text/html	etag:W/%2265357149-7f6%22	https://jejubeer.co.kr/367/LzM2Ny8%2FaWR4PTI%3D	C:/My%20Web%20Sites/jejubeer/jejubeer.co.kr/367/LzM2Ny8/aWR4PTI=	(from https://jejubeer.co.kr/367/?idx=2)
23:09:04	2020/2020	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%2265357149-7e4%22	https://jejubeer.co.kr/367/realdmp.realclick.co.kr/rtarget/rtget.js?dsp_adid=jejubeernouveau	C:/My%20Web%20Sites/jejubeer/jejubeer.co.kr/367/realdmp.realclick.co.kr/rtarget/rtgetb7af.js	(from https://jejubeer.co.kr/367/?idx=2)
23:09:05	2020/2020	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%2265357149-7e4%22	https://jejubeer.co.kr/367/tk.realclick.co.kr/tk_comm.js?dspu=	C:/My%20Web%20Sites/jejubeer/jejubeer.co.kr/367/tk.realclick.co.kr/tk_comme918.js	(from https://jejubeer.co.kr/367/?idx=2)
23:09:05	2038/2038	---MCZ	403	error ('Forbidden')	text/html	etag:W/%2265357149-7f6%22	https://jejubeer.co.kr/login?back_url=LzM2Ny8%2FaWR4PTI%3D&used_login_btn=Y	C:/My%20Web%20Sites/jejubeer/jejubeer.co.kr/logindf87	(from https://jejubeer.co.kr/367/?idx=2)
23:09:05	0/-1	---M--	301	error ('')			https://jejubeer.co.kr/104	C:/My%20Web%20Sites/jejubeer/jejubeer.co.kr/104.902.delayed	(from https://jejubeer.co.kr/367/?idx=2)
